0.0599981, -72.9107,-72.09,-71.2543,-70.403,-69.5359,-68.6524,-67.7522,-66.8348,-49.7095,-33.1131,-31.0383,-29.0684,-27.1087,-25.159,-23.2195,-21.2901,-19.3707,-17.4615,-15.5624,-13.6735,-11.7946,-9.92596,-8.06744,-6.21909,-4.38094,-2.55298,-0.735252,1.07224,2.86949,4.65646,6.43314,8.19951,9.95556,11.7013,13.4366,15.1615,16.876,18.5801,20.2738,21.957,23.6297,25.2919,26.9436,28.5847,30.2153,31.8353,33.5318,35.8516,38.2516,40.7357,43.4561,62.9237,81.7315,99.9124,117.497,131.166,141.6,152.074,162.591,173.148,183.747,194.388,205.07,215.794,226.56,237.369,248.219,259.113,270.049,281.028,292.051,303.116,314.226,325.38,336.578,347.821,359.109,370.442,381.821,393.246,404.718,416.236,427.802,439.415,451.077,462.787,474.547,486.356,498.215,507.065,511.442,515.946,520.584,525.383,531.292,537.087,542.769,548.343,553.812,559.178,
0.119998, -68.888,-68.8381,-68.5137,-67.6714,-66.814,-65.9411,-65.0524,-64.0299,-47.6085,-31.6915,-16.2559,-1.28068,13.2545,18.7669,20.4122,22.0499,23.68,25.3023,26.917,28.524,30.1232,31.7146,33.2983,34.8742,36.4422,38.0024,39.5547,41.0991,42.6355,44.1639,45.6844,47.1967,48.7011,50.1973,51.6854,53.1653,54.637,56.1005,57.5558,59.0027,60.4414,61.8717,63.607,66.2837,69.0484,71.9053,74.8589,77.9141,81.076,84.3501,88.0143,106.947,125.229,142.895,159.975,176.497,192.488,207.973,222.976,237.369,247.387,257.442,267.533,277.662,287.827,298.03,308.27,318.548,328.863,339.216,349.607,360.037,370.505,381.012,391.557,402.142,412.766,423.431,434.135,444.88,455.665,466.492,477.36,488.269,499.221,510.216,517.426,521.615,525.918,530.338,534.881,539.552,544.357,549.315,552.366,552.31,552.255,552.201,552.147,552.094,
0.179998, -61.5132,-61.4621,-61.4101,-61.3573,-61.3038,-61.2494,-61.1943,-60.8951,-45.6676,-30.3764,-15.531,-1.11194,12.8985,26.5174,39.7609,52.644,60.8696,62.2628,63.65,65.0314,66.4067,67.776,69.1393,70.4965,71.8476,73.1926,74.5314,75.8639,77.1903,78.5103,79.824,81.1314,82.4324,83.7269,85.015,86.2966,87.5716,88.8401,90.7417,93.6931,96.7369,99.8775,103.119,106.467,109.926,113.501,117.199,121.025,124.987,129.091,133.716,152.079,169.804,186.925,203.47,219.468,234.947,249.93,264.441,278.502,292.132,305.353,318.18,330.632,341.404,351.063,360.756,370.481,380.24,390.033,399.859,409.719,419.614,429.542,439.506,449.504,459.536,469.604,479.708,489.847,500.022,510.234,520.482,526.32,530.33,534.44,538.655,542.978,547.414,547.188,546.615,546.015,545.388,544.753,544.695,544.637,544.581,544.525,544.47,544.416,
0.239998, -53.9454,-53.8929,-53.8396,-53.7854,-53.7304,-53.6746,-53.6181,-53.1868,-38.318,-24.1361,-10.5945,2.34932,14.7342,26.5956,38.5315,51.0016,63.1478,74.9825,86.5175,96.9269,98.1204,99.3091,100.493,101.672,102.847,104.016,105.181,106.34,107.495,108.645,109.79,110.929,112.064,113.193,115.356,118.518,121.774,125.129,128.588,132.154,135.832,139.629,143.549,147.598,151.784,156.112,160.59,165.225,170.026,175.002,180.604,198.363,215.497,232.038,248.018,263.463,278.4,292.853,306.846,320.4,333.535,346.269,358.622,370.609,382.246,393.548,404.53,415.205,425.507,434.795,444.114,453.462,462.841,472.251,481.691,491.163,500.665,510.199,519.764,529.361,534.035,537.876,541.806,543.906,543.325,542.722,542.093,541.438,540.755,540.042,539.297,538.517,537.7,536.88,536.82,536.762,536.704,536.646,536.59,536.535,
0.299998, -46.1768,-46.1229,-46.0682,-46.0126,-45.9561,-45.8989,-45.8408,-45.2772,-30.4088,-16.2358,-2.71044,10.2108,22.5676,34.3962,45.7298,56.599,67.0317,77.0539,86.6892,95.9598,105.538,115.956,126.129,129.185,130.214,131.238,132.259,133.276,134.289,135.298,137.796,141.117,144.534,148.049,151.668,155.394,159.233,163.189,167.268,171.475,175.817,180.299,184.928,189.712,194.658,199.774,205.07,210.555,216.238,222.131,228.727,245.843,262.349,278.277,293.658,308.517,322.883,336.777,350.224,363.244,375.857,388.081,399.935,411.434,422.594,433.429,443.954,454.181,464.123,473.791,483.195,492.348,501.257,510.125,519.094,528.09,537.115,540.792,540.709,540.115,539.499,538.859,538.195,537.505,536.788,536.041,535.262,534.451,533.604,532.719,531.793,530.824,529.808,528.797,528.735,528.675,528.616,528.557,528.499,528.442,
0.359998, -38.1995,-38.1441,-38.0879,-38.0308,-37.9728,-37.914,-37.8544,-37.1586,-22.2956,-8.1365,5.36761,18.2613,30.5852,42.3762,53.6683,64.4926,74.8775,84.8494,94.4325,103.649,112.52,121.064,129.299,137.242,144.908,152.311,158.346,161.786,165.321,168.955,172.69,176.532,180.485,184.553,188.742,193.056,197.502,202.085,206.811,211.687,216.721,221.919,227.29,232.843,238.586,244.529,250.683,257.059,263.669,270.526,278.134,294.566,310.406,325.684,340.43,354.671,368.432,381.737,394.608,407.066,419.13,430.818,442.148,453.135,463.794,474.14,484.187,493.946,503.43,512.651,521.618,530.341,537.398,540.848,539.495,538.133,536.764,535.487,534.802,534.091,533.353,532.587,531.792,530.964,530.103,529.206,528.271,527.296,526.277,525.211,524.097,522.929,521.703,520.494,520.431,520.369,520.308,520.247,520.188,520.129,
0.419998, -30.0047,-29.9479,-29.8901,-29.8314,-29.7719,-29.7115,-29.6502,-28.8223,-13.9703,0.169381,13.6469,26.5079,38.7936,50.542,61.7876,72.5622,82.8946,92.8118,102.338,111.497,120.308,128.792,139.19,149.648,160.074,170.469,180.831,191.162,201.462,210.496,212.447,214.43,217.177,221.82,226.602,231.529,236.607,241.843,247.245,252.821,258.577,264.525,270.672,277.029,283.607,290.417,297.471,304.783,312.367,320.239,328.877,344.583,359.715,374.304,388.378,401.965,415.087,427.77,440.034,451.9,463.386,474.511,485.29,495.74,505.875,515.708,525.254,530.891,535.436,539.919,542.794,541.348,539.893,538.428,536.954,535.472,533.98,532.478,530.968,529.448,527.918,526.379,525.248,524.278,523.267,522.213,521.114,519.967,518.768,517.514,516.2,514.823,513.377,511.962,511.898,511.834,511.771,511.709,511.648,511.588,
0.479998, -21.5836,-21.5252,-21.4658,-21.4055,-21.3443,-21.2822,-21.2193,-20.2597,-5.42459,8.68993,22.1351,34.9576,47.1997,58.9001,70.094,80.8137,91.0888,101.155,112.687,124.179,135.631,147.044,158.419,169.754,181.052,192.312,203.534,214.72,225.869,236.981,248.058,259.098,270.104,274.122,276.771,279.466,282.208,284.998,288.602,294.907,301.42,308.15,315.109,322.309,329.762,337.481,345.481,353.777,362.385,371.324,381.01,395.944,410.325,424.184,437.547,450.44,462.889,474.915,486.539,497.782,508.66,518.037,523.141,528.17,533.124,538.007,542.818,545.045,543.493,541.93,540.357,538.772,537.177,535.572,533.955,532.327,530.689,529.039,527.378,525.706,524.022,522.327,520.62,518.902,517.172,515.43,513.785,512.458,511.07,509.618,508.096,506.498,504.821,503.193,503.126,503.061,502.996,502.932,502.87,502.808,
0.539998, -12.9267,-12.8666,-12.8055,-12.7435,-12.6806,-12.6168,-12.552,-11.4614,3.35053,17.4335,30.8401,43.6181,55.8107,67.833,80.6393,93.3952,106.101,118.758,131.366,143.926,156.439,168.905,181.324,193.697,206.025,218.308,230.546,242.74,254.89,266.996,279.06,291.081,303.06,314.997,326.892,338.746,346.287,349.807,353.393,357.045,360.766,364.558,368.421,372.358,377.095,385.768,394.761,404.09,413.776,423.839,434.592,448.706,462.289,475.373,487.982,500.144,508.054,513.77,519.393,524.926,530.37,535.728,541.001,546.192,547.678,546.003,544.316,542.617,540.904,539.179,537.442,535.691,533.927,532.15,530.36,528.556,526.739,524.908,523.064,521.206,519.333,517.447,515.547,513.632,511.704,509.76,507.802,505.83,503.843,501.841,499.824,497.946,496.024,494.175,494.107,494.039,493.973,493.907,493.842,493.779,
0.599998, -4.02375,-3.96193,-3.89915,-3.8354,-3.7707,-3.70505,-3.63846,-2.41743,12.3643,26.674,41.0769,55.4148,69.6885,83.8988,98.0467,112.133,126.158,140.123,154.029,167.876,181.665,195.397,209.073,222.692,236.256,249.765,263.22,276.622,289.97,303.266,316.509,329.701,342.842,355.932,368.971,381.961,394.901,407.791,420.633,431.857,436.541,441.318,446.191,451.164,456.238,461.417,466.703,472.1,477.611,483.239,489.129,495.821,502.377,508.801,515.097,521.268,527.318,533.25,539.068,544.775,550.374,551.015,549.24,547.455,545.658,543.851,542.032,540.203,538.362,536.51,534.646,532.771,530.885,528.986,527.076,525.153,523.219,521.272,519.313,517.342,515.358,513.361,511.352,509.329,507.294,505.245,503.183,501.108,499.019,496.916,494.8,492.669,490.525,489.194,495.612,499.757,499.953,500.146,500.336,500.523,
0.659998, 0.000358553,0.00035245,0.00034628,0.000340045,0.000333745,0.000329407,0.000326235,1.28531,16.3795,31.3739,46.2698,61.068,75.7695,90.3751,104.886,119.303,133.627,147.859,162,176.05,190.011,203.883,217.668,231.365,244.976,258.502,271.944,285.302,298.576,311.769,324.88,337.911,350.861,363.733,376.526,389.241,401.879,414.44,426.926,439.337,451.674,463.937,476.127,481.656,486.28,490.985,495.774,500.648,505.61,510.663,515.906,522.062,528.097,534.016,539.821,545.515,551.102,556.585,556.262,554.518,552.764,551,549.225,547.439,545.643,543.835,542.017,540.187,538.346,536.494,534.631,532.755,530.869,528.97,527.06,525.137,523.203,521.256,519.297,517.325,515.341,513.344,511.335,509.312,507.277,505.228,503.166,501.09,499.001,496.899,494.782,492.651,490.507,489.25,495.667,501.958,508.128,514.18,520.116,525.941,
0.719998, 0.000409563,0.000405696,0.0004025,0.000399162,0.000395682,0.000392055,0.00038828,1.41563,16.5089,31.5025,46.3975,61.1949,75.8955,90.5004,105.011,119.427,133.75,147.981,162.121,176.171,190.131,204.002,217.786,231.483,245.093,258.619,272.059,285.416,298.69,311.882,324.993,338.023,350.973,363.843,376.635,389.35,401.987,414.548,427.034,439.444,451.78,464.043,476.232,488.349,500.395,512.369,520.401,525.299,530.282,535.352,540.567,546.248,551.822,557.293,562.662,561.415,559.703,557.98,556.247,554.503,552.749,550.985,549.21,547.424,545.627,543.82,542.001,540.172,538.331,536.478,534.615,532.739,530.853,528.954,527.043,525.121,523.186,521.239,519.28,517.309,515.324,513.328,511.318,509.295,507.26,505.211,503.149,501.073,498.984,496.881,494.764,492.633,490.489,489.306,495.722,502.012,508.181,514.232,520.167,525.992,
0.779998, 0.000479759,0.000476169,0.000472417,0.000468501,0.000464416,0.00046016,0.00045573,1.54588,16.6383,31.6311,46.5253,61.3219,76.0217,90.6258,105.135,119.55,133.873,148.103,162.242,176.291,190.251,204.121,217.904,231.6,245.21,258.735,272.175,285.531,298.804,311.996,325.105,338.134,351.084,363.954,376.745,389.459,402.096,414.656,427.141,439.551,451.886,464.148,476.337,488.453,500.498,512.472,524.375,536.208,547.973,558.184,563.353,568.151,566.479,564.796,563.103,561.401,559.688,557.965,556.232,554.488,552.734,550.97,549.195,547.409,545.612,543.805,541.986,540.156,538.315,536.463,534.599,532.724,530.837,528.938,527.027,525.104,523.17,521.223,519.264,517.292,515.308,513.311,511.301,509.278,507.242,505.193,503.131,501.055,498.966,496.863,494.746,492.616,490.471,489.363,495.777,502.066,508.234,514.284,520.218,526.042,
0.839998, 0.000556453,0.000552289,0.000547938,0.000543396,0.000538658,0.000533722,0.000528584,1.6762,16.7677,31.7597,46.653,61.4488,76.1478,90.7511,105.26,119.674,133.996,148.225,162.364,176.412,190.37,204.24,218.023,231.718,245.327,258.851,272.29,285.646,298.918,312.109,325.218,338.246,351.195,364.064,376.855,389.568,402.204,414.764,427.248,439.657,451.992,464.253,476.441,488.557,500.601,512.574,524.477,536.31,548.074,559.769,569.8,568.137,566.464,564.781,563.089,561.386,559.673,557.95,556.217,554.473,552.719,550.955,549.18,547.394,545.597,543.789,541.97,540.141,538.299,536.447,534.583,532.708,530.821,528.922,527.011,525.088,523.153,521.206,519.247,517.275,515.291,513.294,511.284,509.261,507.225,505.176,503.114,501.038,498.949,496.845,494.729,492.598,490.453,489.419,495.832,502.12,508.287,514.336,520.269,526.092,
0.899998, 0.000638837,0.000634058,0.000629063,0.000623849,0.00061841,0.000612744,0.000606845,1.80651,16.8972,31.8883,46.7809,61.5758,76.274,90.8764,105.384,119.798,134.119,148.348,162.485,176.532,190.49,204.36,218.141,231.835,245.444,258.967,272.406,285.76,299.032,312.222,325.331,338.358,351.306,364.175,376.965,389.677,402.313,414.872,427.355,439.764,452.098,464.358,476.546,488.661,500.705,512.677,524.579,536.411,548.174,559.869,569.786,568.123,566.45,564.767,563.074,561.371,559.658,557.935,556.202,554.458,552.704,550.94,549.164,547.378,545.581,543.774,541.955,540.125,538.284,536.431,534.567,532.692,530.805,528.906,526.995,525.072,523.137,521.19,519.23,517.259,515.274,513.277,511.267,509.244,507.208,505.159,503.096,501.021,498.931,496.828,494.711,492.58,490.435,489.475,495.887,502.174,508.34,514.388,520.321,526.142,
0.959998, 0.000726914,0.000721477,0.000715794,0.000709861,0.000703673,0.000697226,0.000690515,1.93676,17.0266,32.0169,46.9086,61.7027,76.4001,91.0017,105.509,119.922,134.242,148.47,162.607,176.653,190.61,204.479,218.259,231.953,245.561,259.083,272.521,285.875,299.146,312.336,325.443,338.47,351.417,364.285,377.075,389.786,402.421,414.98,427.462,439.87,452.204,464.464,476.65,488.765,500.808,512.78,524.681,536.513,548.275,559.969,569.772,568.109,566.435,564.752,563.06,561.357,559.644,557.921,556.187,554.443,552.689,550.925,549.149,547.363,545.566,543.758,541.939,540.109,538.268,536.416,534.551,532.676,530.789,528.89,526.979,525.056,523.121,521.173,519.214,517.242,515.257,513.26,511.25,509.227,507.191,505.142,503.079,501.003,498.914,496.81,494.693,492.562,490.417,489.531,495.943,502.229,508.393,514.44,520.372,526.192,
1.02, 0.000820685,0.000814547,0.000808131,0.000801434,0.000794449,0.000787171,0.000779594,2.06707,17.1561,32.1455,47.0364,61.8297,76.5263,91.1271,105.633,120.045,134.365,148.592,162.728,176.774,190.73,204.598,218.378,232.071,245.678,259.199,272.636,285.99,299.26,312.449,325.556,338.582,351.529,364.396,377.185,389.896,402.53,415.087,427.569,439.977,452.309,464.569,476.755,488.869,500.911,512.883,524.783,536.614,548.376,560.07,569.758,568.094,566.421,564.738,563.045,561.342,559.629,557.906,556.172,554.429,552.674,550.91,549.134,547.348,545.551,543.743,541.924,540.094,538.253,536.4,534.536,532.66,530.773,528.873,526.962,525.04,523.104,521.157,519.198,517.225,515.241,513.243,511.233,509.21,507.174,505.125,503.062,500.986,498.896,496.793,494.675,492.544,490.399,489.588,495.998,502.283,508.447,514.492,520.423,526.243,
1.08, 0.000920152,0.00091327,0.000906077,0.000898569,0.000890738,0.000882579,0.000874085,2.19732,17.2856,32.2741,47.1642,61.9566,76.6524,91.2525,105.758,120.169,134.488,148.714,162.849,176.894,190.85,204.717,218.496,232.188,245.795,259.316,272.752,286.105,299.374,312.562,325.668,338.694,351.64,364.506,377.294,390.005,402.638,415.195,427.677,440.083,452.415,464.674,476.86,488.973,501.015,512.985,524.885,536.716,548.477,560.17,569.743,568.08,566.407,564.723,563.031,561.327,559.614,557.891,556.158,554.414,552.659,550.895,549.119,547.333,545.536,543.728,541.909,540.078,538.237,536.384,534.52,532.644,530.757,528.857,526.946,525.023,523.088,521.141,519.181,517.209,515.224,513.227,511.216,509.193,507.157,505.107,503.045,500.969,498.879,496.775,494.658,492.526,490.381,489.644,496.053,502.337,508.5,514.544,520.474,526.293,
1.14, 0.00102531,0.00101765,0.00100963,0.00100127,0.000992543,0.000983451,0.000973987,2.32762,17.415,32.4028,47.292,62.0836,76.7785,91.3778,105.882,120.293,134.611,148.836,162.971,177.015,190.97,204.836,218.615,232.306,245.911,259.432,272.867,286.219,299.489,312.676,325.781,338.806,351.751,364.617,377.404,390.114,402.747,415.303,427.784,440.19,452.521,464.779,476.964,489.077,501.118,513.088,524.988,536.817,548.578,560.27,569.729,568.066,566.392,564.709,563.016,561.313,559.6,557.876,556.143,554.399,552.644,550.879,549.104,547.318,545.52,543.712,541.893,540.063,538.221,536.368,534.504,532.628,530.741,528.841,526.93,525.007,523.072,521.124,519.165,517.192,515.208,513.21,511.2,509.176,507.14,505.09,503.027,500.951,498.861,496.758,494.64,492.509,490.363,489.7,496.108,502.391,508.553,514.596,520.525,526.343,
1.2, 0.00113618,0.00112768,0.0011188,0.00110953,0.00109986,0.00108979,0.0010793,2.45793,17.5444,32.5314,47.4198,62.2106,76.9047,91.5032,106.007,120.417,134.734,148.959,163.092,177.136,191.09,204.955,218.733,232.424,246.028,259.548,272.983,286.334,299.603,312.789,325.894,338.918,351.862,364.728,377.514,390.223,402.855,415.411,427.891,440.296,452.627,464.884,477.069,489.181,501.221,513.191,525.09,536.919,548.679,560.37,569.715,568.051,566.378,564.695,563.001,561.298,559.585,557.862,556.128,554.384,552.629,550.865,549.089,547.302,545.505,543.697,541.878,540.047,538.206,536.353,534.488,532.613,530.725,528.826,526.914,524.991,523.056,521.108,519.148,517.176,515.191,513.193,511.183,509.159,507.123,505.073,503.01,500.934,498.844,496.74,494.623,492.491,490.345,489.757,496.164,502.445,508.606,514.649,520.577,526.393,
1.26, 0.00125274,0.00124337,0.00123358,0.00122336,0.0012127,0.0012016,0.00119004,2.58824,17.6739,32.66,47.5476,62.3375,77.0309,91.6286,106.131,120.541,134.857,149.081,163.214,177.256,191.21,205.074,218.851,232.541,246.145,259.664,273.098,286.449,299.717,312.902,326.006,339.03,351.974,364.838,377.624,390.332,402.964,415.519,427.998,440.403,452.733,464.99,477.173,489.285,501.325,513.293,525.192,537.02,548.78,560.471,569.701,568.037,566.363,564.68,562.987,561.284,559.57,557.847,556.113,554.369,552.615,550.849,549.074,547.287,545.49,543.682,541.862,540.032,538.19,536.337,534.473,532.597,530.709,528.81,526.898,524.975,523.039,521.092,519.132,517.159,515.174,513.177,511.166,509.143,507.106,505.056,502.993,500.917,498.827,496.723,494.605,492.473,490.328,489.813,496.219,502.5,508.659,514.701,520.628,526.444,
1.32, 0.001375,0.00136472,0.00135398,0.00134276,0.00133106,0.00131887,0.00130619,2.71848,17.8033,32.7886,47.6753,62.4645,77.1571,91.7539,106.256,120.664,134.98,149.203,163.335,177.377,191.33,205.194,218.97,232.659,246.262,259.78,273.214,286.564,299.831,313.016,326.119,339.142,352.085,364.949,377.734,390.442,403.072,415.627,428.106,440.509,452.839,465.095,477.278,489.389,501.428,513.396,525.294,537.122,548.881,560.571,569.686,568.023,566.349,564.666,562.972,561.269,559.556,557.832,556.098,554.354,552.6,550.834,549.059,547.272,545.475,543.666,541.847,540.016,538.175,536.322,534.457,532.581,530.693,528.794,526.882,524.959,523.023,521.076,519.115,517.143,515.158,513.16,511.149,509.126,507.089,505.039,502.976,500.899,498.809,496.705,494.588,492.456,490.31,489.869,496.274,502.554,508.713,514.753,520.679,526.494,
1.38, 0.00150296,0.00149173,0.00147999,0.00146773,0.00145494,0.00144162,0.00142775,2.84878,17.9328,32.9173,47.8032,62.5915,77.2832,91.8793,106.381,120.788,135.103,149.325,163.457,177.498,191.45,205.313,219.088,232.777,246.379,259.897,273.329,286.679,299.945,313.129,326.232,339.254,352.196,365.059,377.844,390.551,403.181,415.735,428.213,440.616,452.945,465.2,477.383,489.493,501.531,513.499,525.396,537.223,548.982,560.671,569.672,568.008,566.335,564.651,562.958,561.255,559.541,557.818,556.084,554.339,552.585,550.819,549.044,547.257,545.459,543.651,541.832,540.001,538.159,536.306,534.441,532.565,530.677,528.778,526.866,524.943,523.007,521.059,519.099,517.127,515.141,513.143,511.133,509.109,507.072,505.022,502.959,500.882,498.792,496.688,494.57,492.438,490.292,489.926,496.33,502.608,508.766,514.806,520.731,526.545,
1.44, 0.00163663,0.0016244,0.00161161,0.00159827,0.00158435,0.00156984,0.00155474,2.97908,18.0622,33.0459,47.931,62.7185,77.4094,92.0047,106.505,120.912,135.226,149.447,163.578,177.619,191.57,205.432,219.207,232.895,246.496,260.013,273.445,286.793,300.059,313.242,326.344,339.366,352.307,365.17,377.954,390.66,403.29,415.843,428.32,440.723,453.051,465.306,477.487,489.597,501.635,513.602,525.498,537.325,549.082,560.771,569.658,567.994,566.32,564.637,562.943,561.24,559.526,557.803,556.069,554.325,552.57,550.804,549.029,547.242,545.444,543.636,541.816,539.986,538.144,536.291,534.426,532.55,530.662,528.762,526.85,524.927,522.991,521.043,519.083,517.11,515.125,513.127,511.116,509.092,507.055,505.005,502.942,500.865,498.775,496.671,494.553,492.421,490.275,489.982,496.385,502.663,508.819,514.858,520.782,526.595,
1.5, 0.00177601,0.00176273,0.00174886,0.00173438,0.00171927,0.00170353,0.00168715,3.10938,18.1917,33.1745,48.0588,62.8455,77.5356,92.1301,106.63,121.036,135.349,149.57,163.7,177.739,191.689,205.551,219.325,233.012,246.613,260.129,273.56,286.908,300.173,313.356,326.457,339.478,352.419,365.28,378.064,390.769,403.398,415.951,428.427,440.829,453.157,465.411,477.592,489.701,501.738,513.704,525.6,537.426,549.183,560.872,569.644,567.98,566.306,564.622,562.929,561.225,559.512,557.788,556.054,554.31,552.555,550.789,549.013,547.227,545.429,543.621,541.801,539.97,538.128,536.275,534.41,532.534,530.646,528.746,526.834,524.911,522.975,521.027,519.067,517.094,515.108,513.11,511.099,509.076,507.039,504.988,502.925,500.848,498.758,496.653,494.535,492.403,490.257,490.039,496.44,502.717,508.873,514.91,520.834,526.646,
1.56, 0.00192109,0.00190673,0.00189173,0.00187606,0.00185972,0.0018427,0.00182498,3.23961,18.3212,33.3031,48.1866,62.9725,77.6618,92.2554,106.754,121.16,135.472,149.692,163.821,177.86,191.809,205.67,219.444,233.13,246.73,260.245,273.676,287.023,300.287,313.469,326.57,339.59,352.53,365.391,378.174,390.879,403.507,416.058,428.535,440.936,453.263,465.516,477.697,489.805,501.841,513.807,525.702,537.528,549.284,560.972,569.629,567.965,566.291,564.608,562.914,561.211,559.497,557.773,556.039,554.295,552.54,550.774,548.998,547.212,545.414,543.605,541.786,539.955,538.113,536.259,534.395,532.518,530.63,528.73,526.818,524.895,522.959,521.011,519.05,517.077,515.092,513.094,511.083,509.059,507.022,504.971,502.908,500.831,498.74,496.636,494.518,492.386,490.239,490.095,496.496,502.772,508.926,514.963,520.885,526.696,
1.62, 0.00207188,0.0020564,0.00204021,0.00202332,0.0020057,0.00198734,0.00196823,3.36991,18.4506,33.4318,48.3144,63.0995,77.788,92.3809,106.879,121.283,135.595,149.814,163.943,177.981,191.929,205.79,219.562,233.248,246.847,260.362,273.792,287.138,300.401,313.583,326.682,339.702,352.641,365.502,378.284,390.988,403.615,416.166,428.642,441.042,453.369,465.621,477.801,489.909,501.945,513.91,525.804,537.629,549.385,561.072,569.615,567.951,566.277,564.593,562.9,561.196,559.483,557.759,556.025,554.28,552.525,550.76,548.983,547.197,545.399,543.59,541.77,539.94,538.097,536.244,534.379,532.503,530.614,528.714,526.803,524.879,522.943,520.995,519.034,517.061,515.076,513.077,511.066,509.042,507.005,504.955,502.891,500.814,498.723,496.619,494.5,492.368,490.222,490.152,496.551,502.826,508.98,515.015,520.937,526.747,
1.68, 0.00222838,0.00221173,0.00219433,0.00217616,0.00215721,0.00213747,0.00211691,3.50021,18.58,33.5604,48.4422,63.2265,77.9142,92.5063,107.004,121.407,135.718,149.937,164.064,178.101,192.049,205.909,219.681,233.366,246.964,260.478,273.907,287.253,300.515,313.696,326.795,339.814,352.753,365.612,378.394,391.097,403.724,416.274,428.749,441.149,453.475,465.727,477.906,490.013,502.048,514.012,525.906,537.731,549.486,561.172,569.601,567.937,566.263,564.579,562.885,561.182,559.468,557.744,556.01,554.265,552.51,550.745,548.968,547.182,545.384,543.575,541.755,539.924,538.082,536.228,534.363,532.487,530.599,528.699,526.787,524.863,522.927,520.978,519.018,517.045,515.059,513.061,511.05,509.026,506.988,504.938,502.874,500.797,498.706,496.602,494.483,492.351,490.204,490.208,496.607,502.88,509.033,515.068,520.988,526.798,
1.74, 0.00239059,0.00237273,0.00235406,0.00233457,0.00231425,0.00229307,0.00227102,3.6305,18.7095,33.689,48.5701,63.3536,78.0405,92.6317,107.128,121.531,135.841,150.059,164.186,178.222,192.169,206.028,219.799,233.483,247.081,260.594,274.023,287.368,300.629,313.809,326.908,339.926,352.864,365.723,378.504,391.207,403.833,416.382,428.856,441.256,453.581,465.832,478.011,490.117,502.151,514.115,526.008,537.832,549.587,561.273,569.586,567.922,566.248,564.565,562.871,561.167,559.453,557.729,555.995,554.25,552.495,550.73,548.953,547.166,545.369,543.56,541.74,539.909,538.067,536.213,534.348,532.471,530.583,528.683,526.771,524.847,522.911,520.962,519.002,517.029,515.043,513.044,511.033,509.009,506.972,504.921,502.857,500.78,498.689,496.584,494.466,492.333,490.187,490.265,496.662,502.935,509.086,515.12,521.04,526.848,
1.8, 0.00255851,0.0025394,0.00251942,0.00249857,0.00247682,0.00245415,0.00243056,3.76079,18.839,33.8177,48.6979,63.4806,78.1667,92.7571,107.253,121.655,135.964,150.181,164.307,178.343,192.289,206.147,219.918,233.601,247.198,260.711,274.138,287.482,300.744,313.923,327.021,340.038,352.975,365.834,378.614,391.316,403.941,416.49,428.964,441.362,453.687,465.937,478.115,490.221,502.255,514.218,526.111,537.934,549.687,561.373,569.572,569.597,569.629,569.659,569.689,569.716,569.74,569.762,569.78,569.794,569.803,569.808,569.807,569.8,569.786,569.765,569.737,569.702,569.657,569.604,569.542,569.471,569.389,569.297,569.194,569.08,568.953,568.816,568.665,568.502,568.326,568.136,567.932,567.714,567.482,567.235,566.972,566.695,566.401,560.109,552.115,543.888,535.419,530.777,537.116,543.316,549.381,555.314,561.121,566.805,
1.86, 96.1014,97.2691,98.4537,100.151,102.162,104.22,106.326,114.832,141.202,166.761,191.545,215.59,238.925,261.583,283.591,304.977,321.923,334.842,347.654,360.359,372.957,385.449,397.835,410.115,422.29,434.361,446.327,458.19,469.95,481.607,493.162,504.616,515.968,527.221,538.374,549.427,555.746,561.876,568.055,570.005,570.005,570.004,570.004,570.004,570.003,570.003,570.002,570.002,570.001,570.001,572.638,582.323,591.682,600.733,609.49,617.967,626.177,634.133,641.846,649.328,656.589,663.637,670.483,677.135,683.602,687.887,690.47,693.021,695.541,698.03,700.489,701.2,701.151,701.096,701.035,700.967,700.892,698.882,694.324,689.666,684.906,680.04,675.064,669.975,664.768,656.826,647.107,636.989,626.447,615.454,603.979,591.992,579.456,570.019,570.019,570.019,570.02,570.02,570.02,570.021,
1.92, 267.17,268.338,269.522,270.724,271.942,273.178,274.431,281.004,301.663,321.425,340.347,358.483,375.881,392.586,408.639,424.078,438.939,453.253,467.05,480.359,493.205,501.641,509.074,518.44,528.48,538.434,548.304,556.997,561.235,565.513,569.833,570.009,570.008,570.008,570.008,570.007,570.007,570.006,570.006,570.006,570.005,570.005,570.004,570.004,570.003,570.003,570.002,570.002,570.001,570.001,572.723,582.405,591.761,600.81,609.564,618.039,626.247,634.201,641.912,649.392,656.651,663.697,670.542,677.192,683.657,689.944,691.645,693.191,694.728,696.258,695.766,693.789,691.802,689.802,687.792,685.771,683.739,681.696,679.643,677.58,671.812,665.646,659.321,652.83,646.166,639.323,632.294,625.071,617.645,610.009,602.153,591.888,579.346,570.02,570.02,570.021,570.021,570.022,570.022,570.022,
